Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),BMI_Category
56,Male,88.3,1.71,180,157,60,1313.0,Yoga,12.6,3.5,4,,30.2,101.39999999999999,Obese
46,Female,74.9,1.53,179,151,66,883.0,Hiit,33.9,2.1,4,,32.0,78.0,Obese
32,Female,68.1,1.66,167,122,54,677.0,Cardio,33.4,2.3,4,,24.71,66.60000000000001,Normal
25,Male,53.2,1.7,190,164,56,532.0,Strength,28.8,2.1,3,,18.41,35.4,Underweight
38,Male,46.1,1.79,188,158,68,556.0,Strength,29.2,2.8,3,,14.39,38.4,Underweight
56,Female,58.0,1.68,168,156,74,1116.0,Hiit,15.5,2.7,5,,20.55,95.4,Normal
36,Male,70.3,1.72,174,169,73,1385.0,Cardio,21.3,2.3,3,,23.76,89.4,Normal
40,Female,69.7,1.51,189,141,64,895.0,Cardio,30.6,1.9,3,,30.57,76.2,Obese
28,Male,121.7,1.94,185,127,52,719.0,Strength,28.9,2.6,4,,32.34,61.800000000000004,Obese
28,Male,101.8,1.84,169,136,64,808.0,Cardio,29.7,2.7,3,,30.07,64.80000000000001,Obese
41,Male,120.8,1.67,188,146,54,593.0,Hiit,20.5,3.0,2,,43.31,49.199999999999996,Obese
53,Male,51.7,1.7,175,152,72,865.0,Hiit,23.6,3.5,3,,17.89,69.0,Underweight
57,Male,112.5,1.61,195,165,61,1013.0,Cardio,22.1,2.7,3,,43.4,74.4,Obese
41,Male,94.5,2.0,179,136,69,794.0,Hiit,27.6,3.7,3,,23.62,70.8,Normal
20,Male,117.7,1.81,196,161,54,1195.0,Yoga,26.4,3.3,3,,35.93,81.0,Obese
39,Female,42.5,1.75,181,131,52,740.0,Strength,26.2,2.1,2,,13.88,67.8,Underweight
19,Female,64.0,1.53,166,167,58,1111.0,Hiit,29.8,2.3,3,,27.34,79.80000000000001,Overweight
41,Female,43.8,1.77,182,165,58,884.0,Cardio,31.9,1.6,3,,13.98,71.39999999999999,Underweight
47,Female,66.8,1.75,199,146,56,742.0,Strength,32.8,2.5,3,,21.81,67.8,Normal
55,Female,75.2,1.67,188,167,51,1030.0,Hiit,25.2,2.2,2,,26.96,82.2,Overweight
19,Male,89.0,1.77,175,127,72,1048.0,Strength,28.9,3.7,4,,28.41,90.0,Overweight
38,Male,71.9,1.77,197,142,72,875.0,Cardio,25.7,3.1,2,,22.95,67.2,Normal
50,Female,71.0,1.68,187,161,70,848.0,Yoga,33.1,2.5,2,,25.16,70.19999999999999,Overweight
29,Male,120.9,1.78,197,168,65,721.0,Yoga,28.1,3.4,2,,38.16,46.800000000000004,Obese
39,Female,64.3,1.69,190,148,58,925.0,Hiit,26.9,1.9,4,,22.51,75.0,Normal
42,Female,63.7,1.71,173,169,62,1080.0,Yoga,26.1,1.8,3,,21.78,85.19999999999999,Normal
44,Male,65.2,1.8,192,139,68,502.0,Hiit,27.2,2.7,2,,20.12,43.8,Normal
59,Male,53.9,1.75,168,135,69,989.0,Strength,21.6,2.8,4,,17.6,88.8,Underweight
45,Male,84.9,1.86,186,136,66,1104.0,Hiit,14.2,3.5,5,,24.54,98.39999999999999,Normal
33,Female,78.0,1.68,183,135,55,871.0,Hiit,32.3,1.8,3,,27.64,77.4,Overweight
32,Male,108.2,1.8,172,138,53,964.0,Hiit,28.4,3.5,3,,33.4,76.2,Obese
20,Female,65.4,1.52,185,127,50,654.0,Yoga,28.0,2.2,4,,28.31,61.800000000000004,Overweight
54,Female,50.2,1.61,188,157,67,1046.0,Hiit,28.2,2.7,2,,19.37,88.8,Normal
24,Female,58.9,1.51,187,157,68,816.0,Cardio,31.7,2.5,2,,25.83,62.400000000000006,Overweight
38,Male,81.4,1.71,187,148,58,1237.0,Hiit,10.2,3.5,5,,27.84,91.2,Overweight
26,Male,127.6,1.73,167,160,62,1162.0,Strength,27.3,2.9,3,,42.63,79.2,Obese
56,Female,59.3,1.56,182,155,57,879.0,Cardio,33.4,2.6,4,,24.37,75.6,Normal
35,Male,96.9,1.71,188,145,72,1069.0,Strength,24.2,2.9,3,,33.14,80.4,Obese
21,Male,62.6,1.81,164,150,62,1072.0,Strength,27.6,3.5,4,,19.11,78.0,Normal
42,Male,45.5,1.6,166,163,64,1057.0,Strength,21.7,2.6,3,,17.77,78.60000000000001,Underweight
31,Female,48.8,1.51,195,131,60,969.0,Cardio,28.2,2.0,2,,21.4,88.8,Normal
26,Female,44.3,1.6,186,136,61,734.0,Cardio,34.7,2.0,3,,17.3,64.80000000000001,Underweight
43,Male,113.2,1.83,161,134,63,962.0,Yoga,29.9,2.9,4,,33.8,87.0,Obese
19,Female,60.5,1.59,184,128,53,730.0,Cardio,30.1,2.2,2,,23.93,68.39999999999999,Normal
37,Male,124.2,1.76,168,158,50,1304.0,Hiit,29.3,2.8,2,,40.1,90.0,Obese
45,Male,52.4,1.85,186,161,73,956.0,Strength,25.2,2.5,3,,15.31,72.0,Underweight
24,Male,54.7,1.74,160,167,53,772.0,Yoga,22.9,3.6,3,,18.07,50.4,Underweight
25,Male,88.1,1.95,182,131,68,1016.0,Cardio,22.7,3.0,2,,23.17,84.6,Normal
52,Female,59.7,1.71,169,151,58,836.0,Strength,34.3,2.0,3,,20.42,73.8,Normal
31,Female,79.7,1.54,184,144,59,742.0,Cardio,26.7,2.3,4,,33.61,61.800000000000004,Obese
34,Female,51.0,1.62,162,158,53,1122.0,Yoga,30.8,2.4,3,,19.43,85.19999999999999,Normal
53,Male,84.2,1.76,165,137,69,1133.0,Cardio,12.8,3.5,5,,27.18,100.19999999999999,Overweight
57,Male,122.1,1.89,165,134,58,750.0,Cardio,27.4,3.6,3,,34.18,67.8,Obese
21,Male,96.7,1.72,161,151,62,1046.0,Strength,25.0,2.8,3,,32.69,75.6,Obese
19,Female,73.0,1.79,177,125,61,506.0,Hiit,27.7,1.6,3,,22.78,48.6,Normal
23,Male,114.8,1.6,182,163,60,1318.0,Cardio,21.7,2.7,4,,44.84,88.2,Obese
59,Female,65.5,1.52,161,162,61,1021.0,Yoga,31.2,2.1,3,,28.35,84.0,Overweight
21,Female,50.3,1.52,171,154,67,832.0,Cardio,32.2,2.6,3,,21.77,64.80000000000001,Normal
46,Female,61.0,1.71,181,153,61,1150.0,Cardio,17.8,2.7,4,,20.86,100.19999999999999,Normal
35,Female,44.6,1.62,196,157,65,440.0,Hiit,32.4,2.0,2,,16.99,33.6,Underweight
43,Female,58.2,1.61,179,124,54,580.0,Strength,26.4,2.6,3,,22.45,62.400000000000006,Normal
51,Female,44.8,1.63,198,137,69,666.0,Yoga,33.8,2.1,4,,16.86,64.80000000000001,Underweight
27,Male,87.5,1.63,183,135,74,1299.0,Strength,12.9,3.5,5,,32.93,105.0,Obese
53,Male,51.8,1.74,179,127,61,773.0,Strength,21.3,3.7,3,,17.11,73.8,Underweight
31,Female,64.4,1.7,160,144,70,1418.0,Strength,17.3,2.7,5,,22.28,118.2,Normal
48,Female,67.1,1.61,160,151,74,421.0,Cardio,33.4,1.5,2,,25.89,37.2,Overweight
32,Male,85.9,1.6,176,145,60,1587.0,Hiit,14.5,3.5,5,,33.55,119.4,Obese
25,Female,65.4,1.77,160,141,58,627.0,Cardio,27.6,2.6,3,,20.88,53.4,Normal
31,Female,61.1,1.76,189,150,67,1358.0,Yoga,18.6,2.7,4,,19.72,108.60000000000001,Normal
40,Male,106.5,1.65,162,162,74,1176.0,Hiit,21.0,3.6,4,,39.12,79.2,Obese
57,Female,64.0,1.52,170,129,52,1004.0,Strength,15.2,2.7,5,,27.7,103.8,Overweight
38,Female,61.4,1.54,183,131,69,963.0,Hiit,30.6,2.7,3,,25.89,88.2,Overweight
33,Female,40.5,1.63,181,147,66,786.0,Yoga,31.9,1.5,4,,15.24,64.2,Underweight
35,Male,70.1,1.79,185,125,63,743.0,Cardio,28.0,2.3,3,,21.88,64.80000000000001,Normal
41,Male,94.1,1.62,172,139,50,777.0,Cardio,23.4,3.1,4,,35.86,67.8,Obese
43,Male,55.5,1.82,160,124,66,663.0,Strength,20.1,2.0,3,,16.76,64.80000000000001,Underweight
42,Female,53.7,1.72,183,142,74,875.0,Cardio,29.8,1.6,3,,18.15,82.2,Underweight
58,Female,66.1,1.75,169,128,57,363.0,Cardio,25.2,1.8,2,,21.58,37.8,Normal
46,Male,103.9,1.77,194,148,54,864.0,Yoga,20.9,2.9,2,,33.16,70.8,Obese
32,Female,61.7,1.58,183,135,54,1262.0,Hiit,16.6,2.7,5,,24.72,112.2,Normal
18,Female,52.3,1.74,187,165,58,990.0,Cardio,29.4,2.2,2,,17.27,72.0,Underweight
42,Female,59.5,1.74,195,141,52,1129.0,Yoga,16.4,2.7,5,,19.65,106.8,Normal
24,Female,72.9,1.76,175,127,68,546.0,Yoga,30.8,1.5,3,,23.53,51.6,Normal
26,Female,76.7,1.63,199,139,72,751.0,Strength,25.6,1.7,2,,28.87,64.80000000000001,Overweight
41,Male,72.1,1.83,175,133,58,744.0,Yoga,21.4,2.8,3,,21.53,67.8,Normal
18,Female,54.8,1.68,176,158,71,1003.0,Strength,32.0,2.2,4,,19.42,76.2,Normal
25,Male,105.0,1.88,174,156,67,1150.0,Cardio,21.4,2.3,3,,29.71,80.4,Overweight
41,Female,55.0,1.55,175,169,65,1103.0,Strength,31.4,2.0,4,,22.89,87.0,Normal
28,Male,81.6,1.66,174,153,50,917.0,Yoga,20.5,3.5,4,,29.61,65.4,Overweight
34,Female,75.6,1.6,193,130,51,416.0,Hiit,29.1,2.7,2,,29.53,38.4,Overweight
25,Male,81.5,1.61,170,159,63,1610.0,Hiit,10.9,3.5,4,,31.44,115.8,Obese
52,Female,61.5,1.69,160,152,63,1231.0,Cardio,15.5,2.7,4,,21.53,108.0,Normal
52,Male,74.0,1.63,174,150,50,936.0,Cardio,25.7,3.7,3,,27.85,75.6,Overweight
50,Female,56.4,1.59,185,163,74,924.0,Hiit,34.3,2.6,3,,22.31,75.6,Normal
22,Male,102.6,1.84,163,153,65,1052.0,Strength,20.5,2.7,3,,30.3,75.0,Obese
59,Female,54.6,1.57,164,169,64,441.0,Cardio,29.2,2.3,3,,22.15,34.8,Normal
56,Male,129.0,1.78,194,126,64,805.0,Yoga,27.1,2.7,2,,40.71,77.4,Obese
58,Male,103.5,1.66,172,168,61,1106.0,Cardio,24.6,3.1,3,,37.56,79.80000000000001,Obese
45,Female,59.4,1.51,169,142,65,735.0,Strength,33.1,1.9,4,,26.05,69.0,Overweight
24,Female,60.1,1.79,170,165,63,1610.0,Cardio,15.9,2.7,4,,18.76,118.2,Normal
26,Male,77.7,1.62,177,126,73,804.0,Yoga,29.6,3.0,3,,29.61,69.6,Overweight
25,Female,41.2,1.62,193,144,64,1073.0,Yoga,28.9,2.1,4,,15.7,89.4,Underweight
29,Male,58.6,1.61,198,122,72,805.0,Yoga,23.4,2.0,3,,22.61,72.0,Normal
51,Male,109.3,1.78,182,157,64,420.0,Strength,28.7,3.3,3,,34.5,32.400000000000006,Obese
50,Male,69.6,1.96,166,139,68,667.0,Strength,25.6,2.0,3,,18.12,58.199999999999996,Underweight
40,Female,56.2,1.79,198,153,57,1369.0,Yoga,17.6,2.7,5,,17.54,107.4,Underweight
41,Male,71.7,1.96,162,168,51,424.0,Yoga,27.3,2.5,2,,18.66,30.6,Normal
54,Male,86.0,1.93,171,163,51,1404.0,Strength,12.9,3.5,5,,23.09,104.4,Normal
52,Female,79.4,1.59,166,163,59,1020.0,Strength,26.6,1.5,3,,31.41,83.39999999999999,Obese
57,Female,78.4,1.62,185,149,52,677.0,Strength,31.7,2.0,4,,29.87,60.6,Overweight
39,Female,55.4,1.6,192,136,72,979.0,Hiit,26.3,1.6,3,,21.64,86.39999999999999,Normal
44,Female,61.7,1.55,196,129,66,819.0,Strength,33.1,2.6,4,,25.68,84.6,Overweight
52,Male,85.5,1.82,174,154,57,1357.0,Yoga,14.9,3.5,4,,25.81,106.8,Overweight
18,Male,87.6,1.93,161,139,72,1315.0,Hiit,11.9,3.5,4,,23.52,103.2,Normal
52,Male,82.4,1.72,166,137,53,685.0,Strength,24.4,2.7,4,,27.85,60.6,Overweight
54,Male,67.0,1.68,191,164,63,446.0,Yoga,20.5,2.8,3,,23.74,33.0,Normal
31,Female,42.3,1.6,163,163,70,888.0,Cardio,25.1,1.9,3,,16.52,65.4,Underweight
20,Male,82.7,1.99,179,146,59,1357.0,Hiit,14.6,3.5,5,,20.88,101.39999999999999,Normal
18,Male,92.4,1.74,195,168,50,1303.0,Yoga,21.3,3.1,2,,30.52,84.6,Obese
22,Female,63.2,1.54,191,155,53,790.0,Cardio,29.5,2.4,4,,26.65,61.2,Overweight
43,Male,82.7,1.85,187,142,50,858.0,Yoga,28.2,3.1,4,,24.16,73.2,Normal
31,Male,86.6,1.76,172,151,66,1071.0,Strength,28.9,3.3,3,,27.96,77.4,Overweight
56,Male,129.5,1.95,160,129,66,639.0,Strength,25.2,3.5,2,,34.06,60.0,Obese
44,Male,98.0,1.83,194,130,56,824.0,Cardio,25.7,3.5,4,,29.26,76.8,Overweight
26,Male,86.2,1.68,189,157,72,1610.0,Strength,13.3,3.5,5,,30.54,118.2,Obese
32,Male,78.6,1.62,195,125,69,880.0,Yoga,29.6,3.1,3,,29.95,76.8,Obese
32,Female,59.0,1.66,184,160,64,408.0,Cardio,31.0,1.8,2,,21.41,30.6,Normal
43,Female,57.3,1.79,175,166,62,1479.0,Yoga,17.8,2.7,4,,17.88,118.8,Underweight
59,Male,122.3,1.89,178,153,51,500.0,Yoga,20.1,3.1,3,,34.24,39.6,Obese
30,Male,85.3,1.95,160,155,68,1373.0,Yoga,10.4,3.5,5,,22.43,96.60000000000001,Normal
49,Female,45.2,1.74,164,156,73,870.0,Strength,30.8,2.1,3,,14.93,74.4,Underweight
56,Male,55.6,1.92,181,136,62,458.0,Strength,29.4,3.2,3,,15.08,40.800000000000004,Underweight
49,Male,82.8,1.95,183,159,73,1503.0,Yoga,14.3,3.5,5,,21.78,114.6,Normal
21,Male,125.2,1.66,196,159,60,1207.0,Hiit,29.8,3.4,3,,45.43,82.8,Obese
47,Female,58.5,1.79,195,131,71,837.0,Yoga,30.3,2.4,4,,18.26,85.19999999999999,Underweight
54,Male,86.1,1.95,195,140,64,811.0,Yoga,27.9,3.4,2,,22.64,70.19999999999999,Normal
40,Female,63.5,1.61,163,159,59,1041.0,Cardio,33.4,1.6,3,,24.5,78.60000000000001,Normal
56,Male,69.3,1.68,195,138,58,451.0,Yoga,26.5,2.1,2,,24.55,39.6,Normal
32,Female,70.5,1.62,177,122,58,756.0,Strength,28.4,1.8,2,,26.86,74.4,Overweight
46,Female,60.1,1.65,175,137,69,1042.0,Cardio,17.3,2.7,4,,22.08,101.39999999999999,Normal
53,Male,94.1,1.95,177,138,50,608.0,Hiit,28.6,3.5,3,,24.75,53.4,Normal
30,Female,79.2,1.62,181,166,66,1046.0,Cardio,28.0,2.5,4,,30.18,75.6,Obese
49,Male,115.3,1.91,161,125,61,854.0,Hiit,29.2,3.2,2,,31.61,82.8,Obese
24,Female,62.9,1.79,180,135,59,958.0,Cardio,27.3,2.3,4,,19.63,85.19999999999999,Normal
39,Male,62.0,1.64,195,127,54,678.0,Cardio,27.5,3.2,3,,23.05,58.199999999999996,Normal
45,Male,88.5,1.78,198,167,67,1265.0,Hiit,13.2,3.5,4,,27.93,91.8,Overweight
19,Female,73.9,1.77,198,137,64,877.0,Strength,32.5,2.6,3,,23.59,76.8,Normal
59,Male,50.3,1.95,188,167,55,885.0,Strength,24.4,3.4,3,,13.23,64.2,Underweight
23,Male,83.1,1.8,185,162,56,624.0,Strength,29.3,3.1,3,,25.65,42.0,Overweight
45,Female,65.1,1.78,180,158,66,1038.0,Cardio,31.3,2.3,3,,20.55,87.6,Normal
45,Male,46.6,1.79,176,168,55,1214.0,Yoga,22.9,2.4,3,,14.54,87.6,Underweight
37,Male,103.5,1.89,175,168,57,499.0,Cardio,26.4,3.1,2,,28.97,32.400000000000006,Overweight
47,Female,61.9,1.54,190,131,61,1150.0,Yoga,16.4,2.7,4,,26.1,117.0,Overweight
28,Female,52.0,1.61,168,164,70,1082.0,Yoga,27.9,2.0,3,,20.06,79.2,Normal
45,Male,113.4,1.71,190,129,63,530.0,Strength,24.0,2.3,2,,38.78,49.8,Obese
42,Male,62.9,1.98,173,126,61,886.0,Yoga,28.5,3.4,4,,16.04,85.19999999999999,Underweight
56,Female,40.4,1.8,196,165,72,913.0,Cardio,30.0,2.1,4,,12.47,73.8,Underweight
50,Female,67.1,1.75,161,120,59,362.0,Cardio,31.8,2.7,3,,21.91,40.2,Normal
18,Male,70.0,1.61,173,168,71,1201.0,Strength,23.9,2.5,2,,27.01,78.0,Overweight
44,Female,69.5,1.75,192,155,69,711.0,Hiit,27.6,2.1,3,,22.69,61.2,Normal
30,Male,107.9,1.66,194,140,64,832.0,Cardio,29.5,2.8,3,,39.16,64.80000000000001,Obese
58,Male,109.0,1.91,198,156,56,1151.0,Yoga,26.0,2.2,3,,29.88,89.4,Overweight
20,Male,101.0,1.91,179,143,58,1070.0,Cardio,29.3,2.7,3,,27.69,81.60000000000001,Overweight
56,Male,88.5,1.85,161,144,59,1119.0,Cardio,11.0,3.5,4,,25.86,94.2,Overweight
23,Male,80.9,1.8,178,126,59,1074.0,Cardio,10.7,3.5,4,,24.97,93.0,Obese
25,Female,43.1,1.62,196,161,65,837.0,Hiit,33.6,1.8,4,,16.42,62.400000000000006,Underweight
44,Female,59.1,1.52,177,136,56,967.0,Yoga,18.4,2.7,5,,25.58,94.80000000000001,Overweight
26,Female,54.0,1.53,175,148,54,844.0,Strength,26.9,1.7,3,,23.07,68.39999999999999,Normal
54,Female,72.3,1.78,163,149,72,852.0,Cardio,27.7,1.8,2,,22.82,76.2,Normal
50,Male,51.1,1.98,171,126,52,574.0,Yoga,28.0,2.4,2,,13.03,55.2,Underweight
59,Male,89.4,1.72,188,152,67,813.0,Yoga,24.5,3.2,3,,30.22,64.80000000000001,Obese
41,Male,51.5,1.8,166,126,60,680.0,Strength,26.7,2.1,4,,15.9,65.4,Underweight
32,Male,87.9,1.88,173,143,64,1195.0,Cardio,11.6,3.5,5,,24.87,91.2,Normal
49,Female,42.0,1.52,171,130,70,644.0,Hiit,28.8,2.2,3,,18.18,66.0,Underweight
49,Male,79.2,1.72,194,128,69,925.0,Yoga,29.9,3.3,3,,26.77,87.6,Overweight
41,Male,64.8,1.71,164,131,54,778.0,Strength,22.5,2.8,3,,22.16,72.0,Normal
58,Female,63.0,1.78,176,154,73,1095.0,Hiit,17.5,2.7,4,,19.88,94.80000000000001,Normal
29,Female,56.2,1.77,191,123,61,418.0,Yoga,33.4,2.6,3,,17.94,40.800000000000004,Underweight
56,Female,52.9,1.64,169,155,53,767.0,Cardio,27.4,2.3,3,,19.67,66.0,Normal
19,Female,49.0,1.69,176,147,64,772.0,Yoga,29.2,2.4,3,,17.16,63.0,Underweight
20,Male,128.2,1.84,164,132,58,603.0,Hiit,26.2,2.3,3,,37.87,49.8,Obese
54,Male,83.6,1.86,168,142,56,1082.0,Hiit,12.4,3.5,5,,24.16,92.4,Normal
34,Female,56.2,1.77,192,138,59,1249.0,Cardio,17.3,2.7,5,,17.94,108.60000000000001,Underweight
19,Male,87.8,1.78,195,161,72,1133.0,Cardio,23.6,3.3,2,,27.71,76.8,Overweight
19,Male,85.9,1.85,195,156,62,1424.0,Strength,12.9,3.5,4,,25.1,99.6,Overweight
45,Male,51.1,1.87,177,158,57,1126.0,Cardio,26.2,3.4,4,,14.61,86.39999999999999,Underweight
40,Female,57.4,1.71,168,143,61,1337.0,Strength,18.3,2.7,5,,19.63,112.2,Normal
54,Male,114.9,1.92,188,135,71,802.0,Hiit,20.7,2.6,4,,31.17,72.0,Obese
49,Female,62.1,1.66,173,152,73,937.0,Hiit,31.3,1.8,3,,22.54,82.2,Normal
50,Male,57.1,1.91,184,131,68,707.0,Yoga,29.5,2.7,4,,15.65,65.4,Underweight
18,Male,68.1,1.8,174,153,50,926.0,Yoga,25.4,3.3,4,,21.02,66.0,Normal
36,Male,69.2,1.65,165,126,65,852.0,Strength,27.2,2.7,3,,25.42,73.8,Overweight
19,Female,65.2,1.52,188,130,71,800.0,Cardio,30.6,2.4,3,,28.22,73.8,Overweight
43,Male,108.6,1.73,174,150,66,988.0,Cardio,28.5,2.2,2,,36.29,79.80000000000001,Obese
49,Female,40.0,1.65,188,148,74,686.0,Yoga,34.3,2.5,3,,14.69,61.800000000000004,Underweight
23,Female,41.9,1.58,163,132,67,370.0,Hiit,26.8,1.8,3,,16.78,33.6,Underweight
49,Female,68.3,1.52,177,150,60,979.0,Strength,29.4,1.8,4,,29.56,87.0,Overweight
21,Male,88.4,1.6,198,121,67,1138.0,Hiit,12.0,3.5,4,,34.53,102.6,Obese
28,Male,66.0,1.9,175,158,56,1025.0,Hiit,24.1,3.0,3,,18.28,70.8,Underweight
34,Male,71.9,1.64,170,134,67,929.0,Cardio,21.3,2.1,4,,26.73,75.6,Overweight
55,Male,75.6,1.71,173,130,57,663.0,Strength,28.1,2.0,4,,25.85,61.800000000000004,Overweight
41,Female,63.4,1.59,162,153,55,1267.0,Hiit,15.2,2.7,5,,25.08,110.4,Overweight
22,Female,71.6,1.77,197,158,56,1177.0,Yoga,30.3,1.8,3,,22.85,89.4,Normal
51,Female,57.4,1.77,177,123,72,598.0,Yoga,31.6,2.1,4,,18.32,64.80000000000001,Underweight
23,Male,83.8,1.99,179,130,71,1280.0,Cardio,11.0,3.5,4,,21.16,107.4,Normal
39,Female,55.9,1.71,184,148,59,1443.0,Yoga,19.5,2.7,5,,19.12,117.0,Normal
28,Male,87.0,1.76,197,121,60,799.0,Yoga,28.4,3.5,3,,28.09,72.0,Overweight
33,Female,65.3,1.71,172,135,74,796.0,Hiit,29.7,2.5,4,,22.33,70.8,Normal
50,Male,45.4,1.67,163,158,62,1071.0,Yoga,24.1,2.8,4,,16.28,82.2,Underweight
26,Male,87.1,1.87,173,132,58,1241.0,Yoga,11.2,3.5,4,,24.91,102.6,Obese
23,Female,78.6,1.73,192,156,56,1147.0,Hiit,32.3,1.5,4,,26.26,88.2,Overweight
33,Female,78.0,1.71,187,136,58,734.0,Cardio,26.3,2.1,3,,26.67,64.80000000000001,Overweight
46,Female,58.0,1.53,196,140,62,1153.0,Cardio,18.4,2.7,4,,24.78,109.80000000000001,Normal
20,Female,71.3,1.69,167,163,52,1043.0,Strength,33.4,2.3,3,,24.96,76.8,Obese
37,Male,49.1,1.74,193,138,52,842.0,Yoga,22.3,2.6,3,,16.22,66.60000000000001,Underweight
53,Female,78.3,1.65,164,126,50,703.0,Hiit,33.7,1.6,3,,28.76,74.4,Overweight
36,Female,57.3,1.64,164,157,70,887.0,Strength,25.3,1.8,4,,21.3,67.8,Normal
43,Female,48.4,1.61,190,127,69,732.0,Cardio,34.1,2.4,2,,18.67,76.8,Normal
20,Male,76.4,1.62,168,132,51,980.0,Cardio,21.2,2.6,4,,29.11,81.0,Overweight
36,Male,110.2,1.77,191,156,74,1021.0,Hiit,26.5,3.4,2,,35.18,71.39999999999999,Obese
37,Female,72.9,1.76,192,121,52,732.0,Strength,27.5,1.9,3,,23.53,72.6,Normal
49,Male,82.1,1.86,162,160,64,1481.0,Strength,14.2,3.5,4,,23.73,112.2,Normal
24,Female,58.9,1.76,189,130,73,410.0,Hiit,30.1,1.7,3,,19.01,37.8,Normal
58,Male,82.2,1.87,171,143,55,1111.0,Hiit,10.7,3.5,4,,23.51,94.2,Normal
50,Male,96.7,1.72,188,125,62,903.0,Strength,25.7,2.7,3,,32.69,87.6,Obese
57,Male,81.4,1.86,162,145,70,1292.0,Cardio,12.0,3.5,5,,23.53,108.0,Normal
56,Male,107.8,1.73,185,126,50,680.0,Yoga,26.6,2.8,3,,36.02,65.4,Obese
35,Female,65.8,1.62,189,158,69,790.0,Cardio,33.8,1.5,4,,25.07,60.0,Overweight
57,Female,68.5,1.56,168,138,68,900.0,Hiit,29.1,1.6,4,,28.15,87.0,Overweight
18,Female,63.9,1.59,185,125,50,1169.0,Strength,16.4,2.7,4,,25.28,112.2,Overweight
28,Male,76.3,1.62,161,162,70,1034.0,Strength,20.1,2.3,3,,29.07,69.6,Overweight
45,Female,44.5,1.65,162,148,71,959.0,Yoga,30.7,1.6,3,,16.35,86.39999999999999,Underweight
42,Female,50.7,1.75,163,162,51,940.0,Strength,29.0,1.9,3,,16.56,77.4,Underweight
40,Female,55.1,1.61,184,158,64,1224.0,Yoga,16.9,2.7,4,,21.26,93.0,Normal
48,Male,73.7,1.61,172,121,63,815.0,Cardio,21.8,3.6,4,,28.43,81.60000000000001,Overweight
47,Male,55.6,1.77,198,138,68,820.0,Cardio,24.3,2.9,4,,17.75,72.0,Underweight
59,Male,86.9,1.76,194,123,60,688.0,Strength,29.8,3.1,3,,28.05,67.8,Overweight
52,Female,60.3,1.68,182,125,64,900.0,Strength,16.5,2.7,4,,21.36,96.0,Normal
24,Female,40.4,1.64,168,168,55,832.0,Hiit,31.0,1.9,2,,15.02,59.4,Underweight
33,Female,78.5,1.66,161,156,69,1006.0,Hiit,32.8,1.9,4,,28.49,77.4,Overweight
