Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),BMI_Category
43,Male,102.6,1.72,190,147,58,597.0,Strength,27.5,2.0,2,,34.68,49.199999999999996,Obese
19,Male,110.8,1.91,161,149,54,1074.0,Strength,23.3,2.9,2,,30.37,78.60000000000001,Obese
18,Female,60.9,1.79,191,126,69,699.0,Cardio,31.1,2.1,2,,19.01,66.60000000000001,Normal
29,Male,55.7,1.61,177,128,51,993.0,Strength,28.7,2.3,3,,21.49,84.6,Normal
22,Male,110.5,1.92,172,144,55,919.0,Hiit,20.2,3.3,3,,29.98,69.6,Obese
54,Male,55.2,1.71,164,152,67,579.0,Cardio,24.4,2.8,2,,18.88,46.2,Normal
49,Male,46.5,1.72,169,120,72,832.0,Yoga,22.2,2.6,4,,15.72,84.0,Underweight
26,Female,70.9,1.66,184,125,68,506.0,Hiit,28.9,1.7,3,,25.73,48.6,Overweight
58,Male,74.6,1.75,193,137,58,739.0,Hiit,24.2,2.9,2,,24.36,65.4,Normal
52,Male,45.1,1.72,196,129,70,594.0,Cardio,27.5,3.3,2,,15.24,55.800000000000004,Underweight
36,Male,99.9,1.99,189,147,73,1075.0,Yoga,20.9,2.5,3,,25.23,79.80000000000001,Overweight
33,Male,117.0,1.61,166,130,55,744.0,Hiit,25.1,2.4,3,,45.14,62.400000000000006,Obese
20,Female,75.9,1.73,165,152,63,1056.0,Strength,30.6,2.1,4,,25.36,83.39999999999999,Overweight
37,Female,71.2,1.64,162,120,73,666.0,Hiit,29.9,1.7,3,,26.47,66.60000000000001,Overweight
41,Male,78.8,1.72,172,132,62,660.0,Cardio,27.3,3.1,4,,26.64,60.6,Overweight
50,Male,50.6,1.69,162,156,60,1012.0,Cardio,23.8,3.0,2,,17.72,78.60000000000001,Underweight
41,Male,82.5,1.79,185,139,61,1163.0,Cardio,14.7,3.5,4,,25.75,101.39999999999999,Overweight
28,Male,108.5,1.79,183,120,68,878.0,Hiit,24.8,2.1,4,,33.86,79.80000000000001,Obese
25,Male,49.9,1.98,165,122,68,772.0,Yoga,25.7,2.1,3,,12.73,69.0,Underweight
53,Male,125.1,1.91,171,137,70,353.0,Strength,28.3,3.1,2,,34.29,31.200000000000003,Obese
55,Female,79.7,1.66,195,160,68,763.0,Cardio,27.8,1.9,2,,28.92,63.6,Overweight
57,Male,126.8,1.63,161,133,73,632.0,Yoga,20.8,2.1,2,,47.72,57.599999999999994,Obese
37,Female,54.6,1.57,170,150,62,982.0,Strength,32.1,2.4,3,,22.15,78.60000000000001,Normal
52,Female,47.8,1.54,198,146,63,880.0,Cardio,29.8,1.9,3,,20.16,80.4,Normal
42,Male,97.9,1.91,193,136,73,680.0,Strength,29.0,2.8,3,,26.84,60.6,Overweight
52,Female,63.1,1.54,185,165,67,1010.0,Strength,34.8,1.8,3,,26.61,81.60000000000001,Overweight
42,Female,72.4,1.69,177,148,61,713.0,Yoga,29.0,2.3,3,,25.35,64.2,Overweight
46,Female,58.9,1.7,180,155,53,1060.0,Strength,17.1,2.7,4,,20.38,91.2,Normal
35,Female,50.4,1.6,195,156,59,803.0,Cardio,29.1,1.9,4,,19.69,61.800000000000004,Normal
35,Female,64.2,1.59,199,145,66,1182.0,Yoga,16.6,2.7,5,,25.39,97.8,Overweight
19,Female,58.8,1.77,181,136,53,952.0,Hiit,32.8,2.7,2,,18.77,84.0,Normal
52,Male,105.2,1.62,189,141,61,949.0,Hiit,27.6,3.2,3,,40.09,81.60000000000001,Obese
33,Female,45.9,1.5,189,144,62,662.0,Yoga,29.8,1.7,3,,20.4,55.2,Normal
58,Female,65.2,1.63,167,121,53,610.0,Hiit,25.4,2.0,3,,24.54,67.2,Normal
53,Female,56.3,1.79,193,141,59,964.0,Strength,16.5,2.7,5,,17.57,91.2,Underweight
50,Male,90.0,1.7,168,124,74,497.0,Cardio,22.9,2.7,2,,31.14,48.6,Obese
21,Female,60.0,1.7,179,123,52,1212.0,Strength,19.1,2.7,5,,20.76,118.2,Normal
50,Male,51.5,1.71,199,155,64,1136.0,Yoga,20.9,2.9,2,,17.61,88.8,Underweight
31,Female,63.1,1.64,184,125,51,962.0,Cardio,19.0,2.7,4,,23.46,92.4,Normal
38,Male,91.5,1.77,178,140,74,616.0,Yoga,26.7,3.4,2,,29.21,48.0,Overweight
37,Male,48.7,1.67,164,132,74,1009.0,Yoga,27.3,3.0,2,,17.46,83.39999999999999,Underweight
25,Female,57.8,1.56,170,156,66,1053.0,Yoga,29.3,1.6,3,,23.75,81.0,Normal
24,Female,42.0,1.75,174,144,55,598.0,Strength,31.8,2.3,3,,13.71,49.8,Underweight
20,Male,128.4,1.92,167,145,57,502.0,Cardio,26.1,2.0,2,,34.83,37.8,Obese
34,Female,74.2,1.57,178,158,52,1161.0,Cardio,32.7,2.4,3,,30.1,88.2,Obese
50,Male,89.6,1.68,182,139,74,1232.0,Cardio,12.2,3.5,5,,31.75,107.4,Obese
29,Male,125.9,2.0,186,152,67,1137.0,Strength,24.7,3.1,4,,31.48,81.60000000000001,Obese
39,Male,105.5,1.99,199,133,71,593.0,Hiit,26.4,2.5,2,,26.64,48.6,Overweight
39,Male,93.4,1.7,191,155,50,938.0,Strength,21.1,2.5,4,,32.32,66.0,Obese
47,Male,82.1,1.84,185,136,65,922.0,Strength,24.4,3.4,4,,24.25,82.2,Normal
55,Female,42.9,1.69,186,140,56,567.0,Yoga,34.7,2.4,2,,15.02,54.0,Underweight
55,Male,128.4,1.68,178,165,52,923.0,Cardio,20.4,2.6,4,,45.49,67.8,Obese
25,Male,112.4,1.96,188,135,72,1054.0,Cardio,23.2,2.5,2,,29.26,85.19999999999999,Overweight
44,Female,77.7,1.79,198,165,53,1047.0,Hiit,28.1,2.2,3,,24.25,84.6,Normal
44,Male,89.3,1.99,192,135,58,936.0,Hiit,26.3,2.0,4,,22.55,84.0,Normal
51,Female,70.3,1.55,178,139,54,876.0,Yoga,26.1,1.6,3,,29.26,84.0,Overweight
38,Female,59.1,1.72,196,148,68,792.0,Cardio,31.3,1.7,3,,19.98,64.2,Normal
47,Female,49.9,1.69,178,147,64,979.0,Hiit,26.0,1.7,3,,17.47,88.8,Underweight
50,Male,101.7,1.67,192,127,57,333.0,Hiit,20.9,2.9,2,,36.47,31.8,Obese
45,Male,93.0,1.91,175,143,55,729.0,Cardio,27.3,3.7,3,,25.49,61.800000000000004,Overweight
50,Male,87.4,1.6,182,122,67,465.0,Strength,23.2,3.1,2,,34.14,46.2,Obese
22,Female,55.1,1.61,166,144,68,1166.0,Hiit,19.9,2.7,4,,21.26,97.2,Normal
36,Male,123.7,1.69,185,138,73,987.0,Cardio,20.4,2.1,4,,43.31,78.0,Obese
21,Female,61.3,1.57,191,152,64,1474.0,Hiit,17.2,2.7,4,,24.87,116.39999999999999,Normal
52,Male,72.3,1.94,171,121,56,874.0,Yoga,21.1,2.9,3,,19.21,87.6,Normal
34,Female,69.2,1.53,167,134,59,911.0,Hiit,28.5,2.1,2,,29.56,81.60000000000001,Overweight
45,Male,81.4,1.61,164,141,55,796.0,Cardio,30.0,2.2,4,,31.4,68.39999999999999,Obese
47,Male,84.8,1.86,187,129,63,1181.0,Hiit,14.4,3.5,5,,24.51,111.0,Normal
46,Male,55.1,1.72,164,137,66,970.0,Yoga,20.5,3.6,3,,18.62,85.8,Normal
23,Female,59.0,1.78,185,141,58,1177.0,Yoga,17.8,2.7,5,,18.62,100.19999999999999,Normal
52,Female,64.9,1.51,164,165,68,1359.0,Hiit,18.2,2.7,4,,28.46,109.80000000000001,Overweight
58,Male,109.7,1.75,181,168,54,840.0,Hiit,22.1,2.7,2,,35.82,60.6,Obese
54,Male,78.4,1.9,174,146,72,585.0,Yoga,21.5,3.7,2,,21.72,48.6,Normal
41,Female,76.7,1.79,172,132,56,832.0,Yoga,34.0,2.0,4,,23.94,84.0,Normal
46,Female,63.1,1.61,187,152,68,684.0,Strength,34.7,2.2,4,,24.34,60.0,Normal
48,Female,62.9,1.58,192,124,69,1105.0,Strength,20.0,2.7,4,,25.2,118.8,Overweight
52,Male,85.6,1.74,182,145,56,1321.0,Yoga,13.9,3.5,4,,28.27,110.4,Overweight
50,Female,66.3,1.57,192,132,73,742.0,Hiit,31.6,1.6,2,,26.9,75.0,Overweight
38,Male,61.3,1.97,177,146,51,1100.0,Cardio,23.5,2.8,3,,15.8,82.2,Underweight
49,Female,44.1,1.65,189,133,74,694.0,Hiit,26.7,1.8,4,,16.2,69.6,Underweight
40,Male,63.8,1.62,185,143,72,1022.0,Hiit,20.8,3.4,2,,24.31,78.0,Normal
50,Female,55.4,1.55,175,122,65,1016.0,Strength,18.5,2.7,4,,23.06,111.0,Normal
20,Female,74.7,1.58,172,166,62,863.0,Strength,32.8,2.4,3,,29.92,62.400000000000006,Obese
35,Female,78.0,1.67,198,168,57,949.0,Strength,33.3,2.5,4,,27.97,67.8,Overweight
42,Female,57.5,1.67,192,149,55,764.0,Yoga,34.1,2.4,2,,20.62,68.39999999999999,Normal
59,Female,60.7,1.73,185,154,55,714.0,Yoga,33.8,2.5,3,,20.28,61.800000000000004,Normal
48,Male,69.0,1.74,160,167,58,1223.0,Hiit,30.0,2.3,3,,22.79,88.8,Normal
20,Female,75.8,1.78,197,133,53,944.0,Hiit,27.4,2.0,4,,23.92,85.19999999999999,Normal
57,Female,75.7,1.63,161,131,60,407.0,Cardio,32.6,2.3,3,,28.49,41.4,Overweight
41,Female,71.2,1.64,165,147,54,939.0,Hiit,30.9,2.3,3,,26.47,85.19999999999999,Overweight
49,Male,85.0,1.68,197,163,74,1468.0,Hiit,11.3,3.5,4,,30.12,109.2,Obese
39,Female,63.6,1.56,183,148,66,903.0,Strength,34.8,2.4,2,,26.13,73.2,Overweight
40,Male,73.2,1.94,177,162,69,722.0,Strength,29.0,2.4,2,,19.45,48.6,Normal
19,Female,48.3,1.52,186,136,56,653.0,Strength,26.3,1.6,2,,20.91,57.599999999999994,Normal
44,Female,42.8,1.78,167,159,64,1066.0,Strength,25.3,2.6,3,,13.51,89.4,Underweight
59,Male,88.1,1.76,187,168,74,1123.0,Strength,26.9,3.0,3,,28.44,81.0,Overweight
19,Female,72.4,1.75,169,140,64,840.0,Cardio,31.0,1.7,4,,23.64,72.0,Normal
43,Male,73.2,1.88,176,142,63,822.0,Cardio,29.4,3.3,3,,20.71,70.19999999999999,Normal
34,Male,110.5,1.86,188,139,62,1086.0,Cardio,22.3,3.6,2,,31.94,85.19999999999999,Obese
57,Female,46.1,1.76,165,130,60,842.0,Strength,25.8,1.7,3,,14.88,86.39999999999999,Underweight
50,Male,90.8,1.71,173,153,62,810.0,Yoga,22.6,3.4,4,,31.05,64.2,Obese
26,Female,59.3,1.51,181,129,71,1096.0,Strength,15.1,2.7,5,,26.01,102.0,Overweight
56,Female,45.1,1.73,165,129,73,482.0,Strength,25.4,2.6,3,,15.07,49.8,Underweight
46,Male,45.0,1.77,185,162,58,1187.0,Cardio,29.1,3.6,3,,14.36,88.8,Underweight
59,Male,89.4,1.62,198,125,59,885.0,Strength,23.5,3.6,3,,34.06,85.8,Obese
43,Male,127.7,1.69,171,155,53,875.0,Cardio,24.1,2.9,3,,44.71,68.39999999999999,Obese
52,Male,70.9,1.72,194,143,66,927.0,Strength,20.2,2.6,3,,23.97,78.60000000000001,Normal
42,Female,49.2,1.5,173,131,63,678.0,Hiit,27.7,1.5,3,,21.87,69.0,Normal
41,Female,62.3,1.79,181,162,73,1451.0,Yoga,19.0,2.7,5,,19.44,119.4,Normal
30,Male,64.1,1.87,182,142,67,500.0,Yoga,26.2,2.1,2,,18.33,38.4,Underweight
24,Female,69.7,1.75,166,146,60,1029.0,Cardio,32.5,2.0,3,,22.76,84.6,Normal
53,Female,56.9,1.59,199,164,65,1100.0,Hiit,29.5,2.0,3,,22.51,89.4,Normal
37,Female,53.0,1.71,184,156,50,881.0,Yoga,28.1,1.7,4,,18.13,67.8,Underweight
18,Female,72.7,1.55,172,125,56,525.0,Cardio,29.8,2.0,3,,30.26,50.4,Obese
25,Male,76.5,1.96,180,120,59,442.0,Strength,23.2,2.3,3,,19.91,40.2,Normal
33,Male,113.6,1.99,169,125,58,949.0,Strength,28.4,3.4,2,,28.69,82.8,Overweight
31,Female,62.5,1.62,168,169,74,1318.0,Hiit,16.5,2.7,4,,23.81,93.60000000000001,Normal
29,Male,95.2,1.86,174,141,52,496.0,Yoga,26.6,2.5,2,,27.52,38.4,Overweight
40,Male,51.7,1.82,161,160,71,792.0,Strength,21.4,3.0,3,,15.61,54.0,Underweight
32,Male,105.3,1.67,184,143,72,448.0,Cardio,26.9,2.9,3,,37.76,34.199999999999996,Obese
45,Female,71.2,1.68,172,144,63,888.0,Strength,34.1,1.6,3,,25.23,82.2,Overweight
51,Female,78.1,1.51,193,134,74,555.0,Strength,31.1,2.6,3,,34.25,55.2,Obese
19,Female,50.6,1.68,193,145,64,877.0,Yoga,30.6,2.1,3,,17.93,72.6,Underweight
49,Male,70.2,1.89,194,127,51,440.0,Yoga,29.6,2.6,3,,19.65,42.0,Normal
40,Female,62.6,1.53,197,143,73,1380.0,Cardio,18.1,2.7,5,,26.74,115.8,Overweight
39,Female,60.6,1.65,162,167,63,768.0,Hiit,27.6,1.7,3,,22.26,55.2,Normal
42,Male,76.4,1.97,165,157,65,886.0,Hiit,22.9,2.6,3,,19.69,68.39999999999999,Normal
39,Female,63.3,1.71,178,125,56,1175.0,Strength,18.5,2.7,4,,21.65,112.8,Normal
39,Female,68.6,1.64,162,154,53,1024.0,Cardio,32.4,1.5,3,,25.51,79.80000000000001,Overweight
59,Male,123.3,1.88,177,161,67,1036.0,Hiit,23.0,2.6,4,,34.89,78.0,Obese
23,Male,107.0,1.94,198,120,73,891.0,Hiit,23.5,2.9,2,,28.43,81.0,Overweight
32,Male,68.3,1.92,168,165,54,1289.0,Strength,29.9,3.5,2,,18.53,85.19999999999999,Normal
54,Female,47.8,1.6,171,155,55,830.0,Cardio,26.0,2.3,4,,18.67,71.39999999999999,Normal
50,Female,58.4,1.79,164,131,56,943.0,Hiit,17.0,2.7,4,,18.23,96.0,Underweight
25,Female,74.3,1.71,162,157,64,1123.0,Yoga,25.6,1.6,3,,25.41,85.8,Overweight
22,Male,106.8,1.82,170,130,50,715.0,Yoga,28.2,2.3,4,,32.24,60.0,Obese
56,Male,125.5,1.8,189,131,73,817.0,Strength,20.9,2.7,4,,38.73,75.6,Obese
21,Female,55.2,1.55,163,161,53,1103.0,Strength,31.7,1.7,4,,22.98,82.2,Normal
23,Female,71.4,1.72,164,169,74,1056.0,Strength,25.6,1.5,2,,24.13,75.0,Normal
49,Male,77.7,1.61,160,158,50,806.0,Strength,26.7,3.4,3,,29.98,61.800000000000004,Obese
47,Male,88.4,1.6,186,126,60,1160.0,Hiit,14.2,3.5,5,,34.53,111.60000000000001,Obese
52,Male,104.8,1.99,187,130,67,598.0,Cardio,24.0,2.0,2,,26.46,55.800000000000004,Overweight
57,Male,82.2,1.69,188,155,63,882.0,Strength,25.2,3.4,4,,28.78,69.0,Overweight
33,Female,68.2,1.75,177,150,71,638.0,Strength,29.0,1.7,2,,22.27,51.0,Normal
30,Male,91.4,1.99,171,152,60,1145.0,Hiit,23.0,3.7,3,,23.08,82.2,Normal
59,Female,42.1,1.65,172,132,59,725.0,Strength,33.0,2.2,2,,15.46,73.2,Underweight
47,Female,68.7,1.76,161,137,66,845.0,Strength,27.7,2.4,3,,22.18,82.2,Normal
36,Female,47.2,1.74,196,160,53,1200.0,Cardio,32.2,1.6,4,,15.59,90.0,Underweight
34,Male,92.0,1.76,175,143,73,574.0,Yoga,22.1,3.5,3,,29.7,43.8,Overweight
36,Male,56.2,1.95,183,128,64,767.0,Strength,22.5,3.4,4,,14.78,65.4,Underweight
45,Male,58.4,1.72,194,150,65,973.0,Hiit,23.4,3.1,4,,19.74,78.60000000000001,Normal
43,Male,82.9,1.95,181,160,70,1505.0,Cardio,12.9,3.5,5,,21.8,114.0,Normal
54,Female,66.9,1.74,195,129,62,720.0,Hiit,29.5,2.1,2,,22.1,74.4,Normal
43,Male,66.3,1.85,170,121,58,707.0,Cardio,27.5,3.2,2,,19.37,70.8,Normal
40,Male,93.6,1.93,188,157,60,1192.0,Cardio,22.1,2.0,3,,25.13,82.8,Overweight
26,Female,64.1,1.5,194,134,60,1293.0,Strength,15.1,2.7,5,,28.49,115.8,Overweight
29,Male,86.7,1.62,174,122,55,1020.0,Strength,13.9,3.5,4,,33.04,91.2,Obese
18,Female,62.0,1.59,190,162,50,996.0,Strength,33.2,2.2,4,,24.52,73.8,Normal
18,Female,58.1,1.61,175,150,71,1425.0,Yoga,15.3,2.7,4,,22.41,114.0,Normal
51,Female,64.9,1.6,169,125,55,838.0,Yoga,31.1,2.5,4,,25.35,89.4,Overweight
49,Female,69.3,1.62,191,122,62,626.0,Hiit,28.8,1.9,4,,26.41,68.39999999999999,Overweight
42,Female,42.7,1.74,161,130,71,608.0,Strength,32.9,1.6,3,,14.1,62.400000000000006,Underweight
57,Female,51.4,1.63,183,134,73,724.0,Yoga,33.7,2.0,4,,19.35,72.0,Normal
18,Female,67.4,1.6,182,164,71,492.0,Strength,33.5,2.4,3,,26.33,36.0,Overweight
33,Female,55.6,1.61,161,147,54,1301.0,Yoga,18.9,2.7,4,,21.45,106.2,Normal
56,Male,125.3,1.86,197,129,64,639.0,Yoga,22.7,2.2,3,,36.22,60.0,Obese
22,Male,102.1,1.85,190,157,67,1278.0,Cardio,28.1,2.4,4,,29.83,88.8,Overweight
39,Male,61.9,1.77,199,166,69,1205.0,Strength,25.3,2.3,3,,19.76,79.2,Normal
46,Male,108.8,1.64,185,169,63,1171.0,Strength,20.5,3.4,3,,40.45,84.0,Obese
20,Female,51.1,1.58,188,169,64,422.0,Yoga,29.6,1.6,2,,20.47,30.0,Normal
29,Male,81.7,1.99,162,126,54,1005.0,Strength,29.4,3.2,2,,20.63,87.0,Normal
43,Female,42.7,1.66,173,134,53,440.0,Yoga,33.9,1.9,2,,15.5,43.8,Underweight
33,Male,81.8,1.99,184,137,51,1198.0,Strength,10.5,3.5,4,,20.66,95.4,Normal
54,Male,54.6,1.76,160,137,56,868.0,Cardio,27.4,3.3,4,,17.63,76.8,Underweight
39,Male,107.7,1.88,162,160,59,634.0,Strength,28.1,3.6,2,,30.47,43.199999999999996,Obese
46,Female,56.9,1.6,185,143,65,566.0,Cardio,27.7,1.6,3,,22.23,52.8,Normal
31,Male,78.8,1.71,177,121,59,992.0,Hiit,24.7,2.5,4,,26.95,89.4,Overweight
45,Female,48.2,1.64,168,159,67,894.0,Strength,32.1,2.5,4,,17.92,75.0,Underweight
22,Female,50.7,1.59,197,139,66,883.0,Strength,29.4,1.8,3,,20.05,76.2,Normal
47,Male,86.6,1.99,182,153,70,1500.0,Strength,10.6,3.5,4,,21.87,118.8,Normal
22,Male,96.3,1.63,180,162,62,1203.0,Cardio,27.1,2.4,4,,36.25,81.0,Obese
29,Male,80.8,1.98,160,145,50,1316.0,Strength,14.6,3.5,5,,20.61,99.0,Normal
33,Female,58.0,1.53,180,126,50,1159.0,Strength,18.3,2.7,5,,24.78,110.4,Normal
43,Male,95.9,1.85,186,157,64,995.0,Yoga,27.7,3.4,2,,28.02,76.8,Overweight
43,Female,61.5,1.58,165,149,50,1247.0,Hiit,16.8,2.7,5,,24.64,111.60000000000001,Normal
38,Female,40.6,1.79,195,161,55,499.0,Cardio,26.8,2.7,2,,12.67,37.2,Underweight
56,Male,82.5,1.87,187,124,74,927.0,Yoga,13.2,3.5,5,,23.59,90.6,Normal
53,Male,105.1,1.84,176,130,62,444.0,Cardio,23.3,2.9,3,,31.04,41.4,Obese
50,Female,58.1,1.58,199,120,50,1042.0,Yoga,19.3,2.7,5,,23.27,115.8,Normal
47,Female,61.0,1.76,162,153,54,1060.0,Hiit,15.6,2.7,5,,19.69,92.4,Normal
54,Female,64.5,1.53,171,120,58,940.0,Yoga,17.2,2.7,4,,27.55,104.4,Overweight
40,Male,58.2,1.98,198,138,74,1085.0,Cardio,24.0,2.5,3,,14.85,85.8,Underweight
27,Female,69.5,1.76,171,121,66,569.0,Strength,34.4,2.0,3,,22.44,56.4,Normal
22,Male,62.2,1.84,161,140,65,393.0,Strength,21.5,2.3,3,,18.37,30.6,Underweight
53,Female,68.0,1.7,181,139,57,663.0,Hiit,25.1,2.4,4,,23.53,63.6,Normal
51,Female,56.3,1.5,182,142,66,914.0,Cardio,27.4,2.4,3,,25.02,85.8,Overweight
48,Male,94.5,1.7,189,140,64,700.0,Cardio,28.2,3.5,3,,32.7,60.6,Obese
27,Female,58.0,1.79,164,143,73,994.0,Cardio,27.1,1.5,2,,18.1,83.39999999999999,Underweight
36,Male,84.0,1.94,168,123,50,1218.0,Hiit,11.2,3.5,5,,22.32,108.0,Normal
49,Male,61.0,1.87,180,131,61,739.0,Strength,21.3,3.0,4,,17.44,68.39999999999999,Underweight
18,Female,64.8,1.53,170,141,54,1396.0,Yoga,18.6,2.7,5,,27.68,118.8,Overweight
22,Male,45.7,1.77,164,139,73,795.0,Hiit,20.7,2.4,3,,14.59,62.400000000000006,Underweight
21,Male,80.9,1.9,194,137,55,1356.0,Yoga,11.7,3.5,4,,22.41,108.0,Normal
33,Female,64.1,1.63,186,120,74,948.0,Strength,16.4,2.7,5,,24.13,94.80000000000001,Normal
41,Male,67.0,1.77,161,149,50,900.0,Hiit,25.6,2.6,3,,21.39,73.2,Normal
33,Male,106.5,1.6,183,152,74,1170.0,Strength,27.3,3.3,4,,41.6,84.0,Obese
19,Male,95.1,1.85,190,143,50,952.0,Yoga,25.3,2.3,4,,27.79,72.6,Overweight
45,Female,65.5,1.57,192,133,59,395.0,Cardio,34.3,2.3,2,,26.57,39.6,Overweight
49,Male,105.7,1.64,198,155,59,921.0,Cardio,29.5,3.1,3,,39.3,72.0,Obese
44,Female,48.0,1.76,189,124,52,491.0,Yoga,28.6,2.6,2,,15.5,52.8,Underweight
37,Female,69.5,1.5,196,130,66,448.0,Cardio,32.8,2.4,2,,30.89,41.4,Obese
41,Male,66.1,1.69,187,143,68,545.0,Yoga,27.4,3.4,2,,23.14,46.2,Normal
29,Male,68.0,1.7,190,150,60,627.0,Hiit,28.9,2.9,2,,23.53,45.6,Normal
52,Male,50.3,1.78,170,132,67,555.0,Hiit,24.5,2.3,2,,15.88,51.0,Underweight
50,Female,69.3,1.68,182,135,51,729.0,Hiit,30.3,2.0,2,,24.55,72.0,Normal
50,Male,86.7,1.63,161,143,58,1203.0,Cardio,12.1,3.5,4,,32.63,102.0,Obese
54,Male,125.9,1.94,199,132,73,882.0,Strength,28.5,2.9,3,,33.45,81.0,Obese
29,Male,88.1,1.93,186,143,66,1479.0,Cardio,11.1,3.5,5,,23.65,112.8,Normal
20,Male,124.3,1.82,194,145,63,997.0,Cardio,22.4,3.2,3,,37.53,75.0,Obese
18,Male,62.0,1.85,161,121,53,586.0,Strength,23.7,3.0,3,,18.12,52.8,Underweight
50,Female,69.7,1.72,198,135,66,753.0,Strength,27.3,2.0,4,,23.56,74.4,Normal
57,Female,60.9,1.52,196,157,66,926.0,Strength,30.6,1.8,3,,26.36,78.60000000000001,Overweight
27,Male,76.5,1.97,180,165,61,1025.0,Strength,21.3,2.3,2,,19.71,67.8,Normal
46,Male,94.7,1.82,164,120,69,873.0,Cardio,23.2,3.2,3,,28.59,88.2,Overweight
30,Male,67.9,1.75,180,168,67,1155.0,Yoga,29.1,3.1,2,,22.17,75.0,Normal
29,Male,121.1,1.87,188,130,52,937.0,Hiit,24.1,3.2,4,,34.63,78.60000000000001,Obese
48,Female,71.5,1.64,179,154,60,1012.0,Yoga,32.5,1.9,4,,26.58,87.6,Overweight
19,Male,98.6,1.7,197,162,74,740.0,Cardio,21.1,2.4,2,,34.12,49.8,Obese
52,Female,68.2,1.63,179,148,67,779.0,Strength,27.5,2.4,3,,25.67,70.19999999999999,Overweight
40,Female,57.7,1.69,184,156,53,920.0,Hiit,33.1,2.4,4,,20.2,70.8,Normal
34,Male,124.6,1.63,161,136,66,1055.0,Hiit,27.6,2.8,3,,46.9,84.6,Obese
43,Female,73.0,1.59,191,158,67,931.0,Yoga,28.9,2.2,3,,28.88,78.60000000000001,Overweight
25,Female,59.4,1.51,185,161,54,1304.0,Cardio,19.8,2.7,5,,26.05,97.2,Overweight
46,Female,52.0,1.65,165,147,63,463.0,Cardio,34.1,1.9,2,,19.1,42.0,Normal
43,Female,42.2,1.65,162,148,59,886.0,Cardio,34.6,2.3,3,,15.5,79.80000000000001,Underweight
27,Male,89.3,1.64,192,162,64,1610.0,Hiit,12.1,3.5,4,,33.2,109.2,Obese
43,Male,110.0,1.76,160,122,50,658.0,Yoga,22.0,3.4,3,,35.51,65.4,Obese
51,Female,66.2,1.58,164,129,65,499.0,Hiit,31.3,2.3,3,,26.52,51.6,Overweight
58,Male,58.6,1.66,172,161,60,964.0,Hiit,26.8,2.9,2,,21.27,72.6,Normal
24,Male,51.0,1.67,178,133,72,710.0,Strength,21.3,2.8,3,,18.29,58.199999999999996,Underweight
21,Male,101.5,1.95,171,131,69,699.0,Yoga,27.9,3.1,3,,26.69,58.199999999999996,Overweight
28,Male,114.2,1.87,184,166,55,959.0,Strength,20.2,3.2,3,,32.66,63.0,Obese
46,Male,54.4,1.72,194,161,73,725.0,Cardio,24.8,2.9,2,,18.39,54.6,Underweight
53,Female,52.4,1.57,171,149,71,898.0,Hiit,28.3,2.2,3,,21.26,80.4,Normal
