Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),BMI_Category
42,Male,85.2,1.81,189,151,65,1151.0,Yoga,13.7,3.5,5,,26.01,92.4,Overweight
38,Male,83.6,1.74,164,151,51,1379.0,Cardio,11.6,3.5,5,,27.61,99.6,Overweight
53,Male,115.4,1.92,193,161,50,1084.0,Yoga,28.3,2.2,4,,31.3,81.60000000000001,Obese
27,Male,71.2,1.97,181,151,73,615.0,Hiit,25.9,3.6,3,,18.35,44.4,Underweight
54,Female,78.1,1.6,198,145,73,718.0,Yoga,32.9,2.4,4,,30.51,66.0,Obese
26,Female,54.2,1.65,172,120,58,642.0,Cardio,34.9,1.9,4,,19.91,64.2,Normal
41,Female,77.6,1.76,162,161,71,920.0,Strength,31.8,2.2,4,,25.05,76.2,Overweight
52,Female,44.1,1.62,179,121,61,768.0,Hiit,34.8,1.6,3,,16.8,84.6,Underweight
52,Male,85.5,1.8,190,136,66,1144.0,Strength,10.1,3.5,5,,26.39,102.0,Overweight
53,Female,47.8,1.76,164,149,74,711.0,Hiit,28.4,1.5,4,,15.43,63.6,Underweight
35,Male,102.5,1.94,183,158,64,730.0,Cardio,21.1,2.4,2,,27.23,50.4,Overweight
56,Male,118.0,1.9,199,126,68,412.0,Hiit,22.6,3.2,2,,32.69,39.6,Obese
49,Male,82.3,1.84,192,146,71,932.0,Strength,28.4,3.4,4,,24.31,77.4,Normal
41,Male,81.6,1.87,167,128,59,1185.0,Hiit,10.2,3.5,5,,23.33,112.2,Normal
40,Male,60.2,1.88,183,141,61,946.0,Cardio,25.2,3.0,3,,17.03,73.2,Underweight
49,Female,49.2,1.54,179,153,63,881.0,Hiit,30.7,2.1,3,,20.75,76.8,Normal
54,Female,46.6,1.5,175,165,58,1025.0,Strength,30.6,2.0,2,,20.71,82.8,Normal
29,Female,68.7,1.72,171,168,62,907.0,Cardio,29.8,1.7,4,,23.22,64.80000000000001,Normal
30,Female,60.6,1.55,172,120,52,780.0,Strength,32.9,1.6,3,,25.22,78.0,Overweight
40,Male,52.1,1.61,198,128,70,612.0,Hiit,21.3,3.3,2,,20.1,52.2,Normal
42,Female,46.6,1.77,184,139,63,382.0,Yoga,28.1,2.6,2,,14.87,36.6,Underweight
52,Male,65.5,1.74,191,138,70,1011.0,Strength,26.2,2.8,4,,21.63,88.8,Normal
58,Female,44.2,1.57,183,155,59,753.0,Hiit,31.9,2.3,3,,17.93,64.80000000000001,Underweight
47,Male,89.1,1.84,168,159,65,1133.0,Yoga,24.0,3.6,3,,26.32,86.39999999999999,Overweight
34,Male,65.9,1.62,199,164,56,731.0,Yoga,28.8,2.2,2,,25.11,48.6,Overweight
37,Female,55.6,1.57,182,123,53,597.0,Cardio,29.2,2.4,2,,22.56,58.199999999999996,Normal
42,Male,63.7,1.98,172,128,69,868.0,Yoga,24.0,3.0,2,,16.25,82.2,Underweight
39,Male,86.2,1.82,191,160,72,1610.0,Strength,10.2,3.5,5,,26.02,117.6,Overweight
30,Female,59.2,1.63,174,141,74,1304.0,Strength,17.8,2.7,4,,22.28,111.0,Normal
36,Male,85.4,1.88,195,137,60,1492.0,Yoga,13.5,3.5,5,,24.16,118.8,Normal
53,Female,68.1,1.55,164,131,65,831.0,Hiit,26.1,2.2,4,,28.35,84.6,Overweight
29,Female,60.0,1.62,181,161,69,684.0,Strength,28.1,1.9,2,,22.86,51.0,Normal
58,Female,74.8,1.69,175,162,53,933.0,Strength,32.8,2.3,4,,26.19,76.8,Overweight
36,Male,90.3,1.65,169,158,71,1199.0,Cardio,23.7,3.4,4,,33.17,82.8,Obese
29,Male,86.1,1.65,183,128,71,1169.0,Hiit,11.2,3.5,4,,31.63,99.6,Obese
26,Male,73.7,1.66,177,125,72,639.0,Yoga,26.7,2.2,2,,26.75,55.800000000000004,Overweight
24,Female,67.7,1.56,177,138,66,980.0,Hiit,27.0,2.1,3,,27.82,85.19999999999999,Overweight
45,Male,78.3,1.96,166,167,62,1066.0,Cardio,29.0,2.2,3,,20.38,77.4,Normal
31,Female,48.2,1.65,163,166,60,913.0,Cardio,26.1,2.5,2,,17.7,66.0,Underweight
48,Female,56.8,1.51,185,126,52,777.0,Hiit,32.1,2.1,4,,24.91,82.2,Obese
36,Male,112.4,1.63,164,135,58,757.0,Cardio,25.0,3.4,4,,42.3,61.2,Obese
33,Female,59.0,1.67,175,124,55,558.0,Cardio,33.7,1.9,3,,21.16,54.0,Normal
22,Male,98.4,1.88,194,135,71,386.0,Cardio,21.3,2.2,2,,27.84,31.200000000000003,Overweight
52,Male,66.5,1.6,185,120,70,796.0,Hiit,26.8,2.1,4,,25.98,80.4,Overweight
29,Male,106.5,1.81,177,156,60,1107.0,Cardio,25.7,2.5,4,,32.51,77.4,Obese
42,Male,88.4,1.93,188,158,65,1314.0,Yoga,12.4,3.5,4,,23.73,100.8,Normal
38,Male,88.4,1.79,182,138,68,1321.0,Yoga,12.5,3.5,5,,27.59,104.4,Overweight
53,Female,53.3,1.74,173,156,54,962.0,Strength,32.2,1.8,3,,17.6,82.2,Underweight
40,Female,58.1,1.56,174,136,63,415.0,Yoga,34.4,2.2,2,,23.87,36.6,Normal
33,Female,74.2,1.76,192,145,66,834.0,Strength,25.9,1.5,4,,23.95,69.0,Normal
56,Male,84.6,1.63,184,141,52,705.0,Hiit,20.2,2.9,4,,31.84,60.6,Obese
59,Male,78.0,1.92,180,127,53,453.0,Cardio,28.1,2.7,3,,21.16,43.199999999999996,Normal
56,Male,89.0,1.68,176,152,65,1332.0,Yoga,10.5,3.5,5,,31.53,106.2,Obese
31,Female,42.7,1.76,182,121,65,883.0,Strength,34.9,2.2,3,,13.78,87.6,Underweight
48,Male,83.9,1.82,176,149,70,1401.0,Hiit,13.1,3.5,5,,25.33,114.0,Overweight
22,Female,78.7,1.52,173,166,74,1204.0,Strength,31.5,2.3,3,,34.06,87.0,Obese
52,Female,65.9,1.52,188,139,53,794.0,Cardio,27.0,2.3,4,,28.52,76.2,Overweight
40,Male,76.9,1.92,179,137,68,851.0,Yoga,22.4,3.7,4,,20.86,67.8,Normal
46,Male,84.3,2.0,189,162,66,1467.0,Hiit,13.3,3.5,5,,21.07,109.80000000000001,Normal
28,Female,62.4,1.6,178,129,62,710.0,Strength,34.1,1.7,3,,24.37,66.0,Normal
35,Male,63.7,1.74,198,143,71,810.0,Hiit,29.8,2.7,4,,21.04,61.800000000000004,Normal
29,Female,54.9,1.52,172,123,72,910.0,Strength,27.0,2.0,3,,23.76,88.8,Normal
26,Male,76.4,1.79,177,156,73,1004.0,Strength,21.3,2.7,3,,23.84,70.19999999999999,Normal
27,Male,106.4,1.86,182,123,50,907.0,Cardio,20.6,3.1,2,,30.76,80.4,Obese
34,Female,68.4,1.5,192,132,61,904.0,Cardio,33.7,2.1,4,,30.4,82.2,Obese
55,Male,63.5,1.86,198,144,53,969.0,Strength,22.9,2.9,4,,18.35,81.60000000000001,Underweight
24,Female,59.4,1.5,199,132,60,825.0,Yoga,25.0,2.0,3,,26.4,75.0,Overweight
30,Male,113.4,1.91,177,137,54,957.0,Hiit,22.2,3.7,3,,31.08,76.2,Obese
57,Female,61.9,1.52,168,143,51,592.0,Hiit,28.4,2.6,3,,26.79,55.2,Overweight
59,Female,70.7,1.68,192,121,66,637.0,Cardio,34.9,1.9,3,,25.05,70.19999999999999,Overweight
26,Male,111.5,1.9,191,167,57,937.0,Yoga,25.2,2.2,2,,30.89,61.2,Obese
44,Female,72.1,1.66,176,152,55,958.0,Strength,27.0,2.5,2,,26.16,84.0,Overweight
19,Male,56.9,1.87,178,138,70,463.0,Cardio,23.3,3.7,3,,16.27,36.6,Underweight
22,Male,86.2,1.9,186,128,58,1345.0,Strength,11.7,3.5,5,,23.88,114.6,Normal
46,Male,59.4,1.68,165,147,62,844.0,Strength,20.2,2.5,4,,21.05,69.6,Normal
54,Female,75.6,1.72,194,154,60,672.0,Cardio,26.4,1.9,3,,25.55,58.199999999999996,Overweight
55,Female,76.3,1.73,196,158,65,768.0,Yoga,32.0,2.6,3,,25.49,64.80000000000001,Overweight
36,Male,95.8,1.86,193,129,65,972.0,Hiit,21.2,3.2,3,,27.69,82.2,Overweight
25,Male,120.6,1.83,179,120,51,686.0,Cardio,22.3,2.5,3,,36.01,62.400000000000006,Obese
18,Female,65.3,1.55,184,161,59,1143.0,Yoga,28.5,2.2,3,,27.18,85.19999999999999,Overweight
39,Male,85.3,1.89,163,140,61,593.0,Strength,27.6,3.6,2,,23.88,46.2,Normal
34,Male,68.0,1.68,169,128,57,472.0,Cardio,25.8,3.4,2,,24.09,40.2,Normal
24,Female,52.6,1.57,169,166,60,1071.0,Hiit,31.9,2.4,2,,21.34,77.4,Normal
42,Male,63.3,1.77,183,134,59,876.0,Hiit,25.7,3.3,3,,20.2,79.2,Normal
21,Female,76.3,1.65,180,154,62,878.0,Strength,31.8,1.7,3,,28.03,68.39999999999999,Overweight
53,Male,61.0,1.63,170,124,74,331.0,Cardio,20.0,3.4,3,,22.96,32.400000000000006,Normal
23,Female,67.8,1.61,186,160,66,1072.0,Hiit,34.3,1.8,2,,26.16,80.4,Overweight
48,Male,114.9,1.86,175,141,56,949.0,Cardio,21.1,3.6,3,,33.21,81.60000000000001,Obese
36,Male,88.0,1.71,185,160,73,1610.0,Hiit,12.0,3.5,5,,30.09,112.2,Obese
56,Female,67.7,1.58,189,142,52,927.0,Strength,32.7,1.9,2,,27.12,87.0,Overweight
44,Male,124.8,1.85,175,126,69,842.0,Strength,24.4,3.5,4,,36.46,81.0,Obese
27,Female,53.0,1.58,166,142,62,895.0,Cardio,34.5,1.8,4,,21.23,75.6,Normal
43,Male,61.2,1.88,175,163,68,831.0,Yoga,24.7,2.9,3,,17.32,61.800000000000004,Underweight
36,Female,48.7,1.68,194,144,56,886.0,Yoga,33.7,1.6,3,,17.25,73.8,Underweight
56,Female,50.6,1.7,175,146,58,848.0,Strength,33.1,2.3,2,,17.51,77.4,Underweight
20,Female,72.6,1.73,199,160,68,1016.0,Hiit,34.8,2.5,3,,24.26,76.2,Normal
30,Female,70.4,1.56,171,125,62,644.0,Yoga,34.3,2.4,4,,28.93,61.800000000000004,Overweight
45,Male,52.5,1.88,194,153,71,818.0,Strength,29.0,2.9,4,,14.85,64.80000000000001,Underweight
37,Male,76.3,1.77,180,128,57,957.0,Hiit,27.3,2.1,4,,24.35,81.60000000000001,Normal
45,Female,41.2,1.58,195,168,71,1111.0,Hiit,28.7,2.6,2,,16.5,88.2,Underweight
25,Female,55.3,1.76,176,152,67,1186.0,Yoga,15.5,2.7,4,,17.85,93.60000000000001,Underweight
58,Female,49.7,1.67,191,125,72,776.0,Strength,31.9,2.3,4,,17.82,82.8,Underweight
56,Male,48.3,1.87,165,156,51,525.0,Hiit,29.8,3.3,3,,13.81,40.800000000000004,Underweight
18,Male,83.2,1.96,183,150,67,1510.0,Hiit,13.6,3.5,4,,21.66,109.80000000000001,Normal
20,Male,120.5,1.73,186,153,67,850.0,Cardio,29.3,3.4,3,,40.26,60.6,Obese
30,Male,121.6,2.0,179,160,60,1091.0,Cardio,28.0,3.3,4,,30.4,74.4,Obese
45,Female,73.0,1.75,184,148,50,759.0,Yoga,26.6,2.0,4,,23.84,68.39999999999999,Normal
42,Female,57.5,1.67,161,133,63,1053.0,Cardio,16.2,2.7,5,,20.62,105.6,Normal
50,Female,42.7,1.53,168,155,65,983.0,Strength,28.4,2.4,4,,18.24,84.6,Underweight
55,Male,129.9,1.73,187,155,60,529.0,Yoga,21.7,3.1,3,,43.4,41.4,Obese
23,Male,108.6,1.92,197,134,50,656.0,Yoga,25.8,3.5,2,,29.46,53.4,Overweight
49,Male,88.6,2.0,162,127,56,1150.0,Cardio,14.9,3.5,4,,22.15,109.80000000000001,Normal
38,Female,49.7,1.51,179,145,65,906.0,Hiit,32.6,2.5,3,,21.8,75.0,Normal
33,Female,56.4,1.54,165,155,63,822.0,Strength,29.2,1.5,3,,23.78,63.6,Normal
38,Male,46.9,1.74,198,167,64,946.0,Strength,20.0,2.6,4,,15.49,61.800000000000004,Underweight
28,Female,71.3,1.67,192,140,63,1022.0,Strength,28.1,1.5,4,,25.57,87.6,Overweight
54,Male,71.6,1.86,160,147,70,830.0,Yoga,25.3,2.2,3,,20.7,68.39999999999999,Normal
53,Male,82.3,1.61,196,123,60,1139.0,Strength,11.6,3.5,5,,31.75,112.2,Obese
52,Female,70.6,1.69,165,135,65,826.0,Hiit,26.1,2.2,3,,24.72,81.60000000000001,Normal
36,Male,109.8,1.62,193,141,68,651.0,Hiit,24.4,3.5,3,,41.84,50.4,Obese
37,Female,73.5,1.69,174,131,66,354.0,Cardio,27.5,1.6,2,,25.73,32.400000000000006,Overweight
35,Male,85.6,1.85,185,135,55,1322.0,Strength,14.5,3.5,5,,25.01,106.8,Overweight
58,Female,74.6,1.68,173,159,60,737.0,Yoga,26.0,2.0,4,,26.43,61.800000000000004,Overweight
31,Female,63.2,1.8,166,157,66,463.0,Cardio,25.5,2.6,2,,19.51,35.4,Normal
32,Female,62.6,1.63,190,161,58,1344.0,Hiit,15.0,2.7,5,,23.56,100.19999999999999,Normal
48,Male,87.1,1.76,183,156,67,1398.0,Strength,11.6,3.5,5,,28.12,108.60000000000001,Overweight
18,Male,82.3,1.84,190,148,66,1408.0,Hiit,13.3,3.5,5,,24.31,103.8,Normal
20,Female,64.3,1.78,188,137,61,1171.0,Cardio,18.7,2.7,4,,20.29,102.6,Normal
33,Female,53.7,1.66,191,129,72,806.0,Hiit,29.5,2.5,3,,19.49,75.0,Normal
40,Male,63.0,2.0,176,161,71,1257.0,Strength,26.8,2.9,4,,15.75,85.19999999999999,Underweight
28,Male,128.4,1.86,173,158,71,921.0,Strength,23.6,3.3,4,,37.11,63.6,Obese
29,Male,88.0,1.89,199,137,54,1319.0,Cardio,13.3,3.5,5,,24.64,105.0,Normal
27,Female,63.7,1.52,195,120,60,714.0,Strength,25.4,2.1,4,,27.57,71.39999999999999,Overweight
49,Male,83.7,1.87,183,158,53,1009.0,Hiit,23.9,2.3,4,,23.94,77.4,Normal
33,Male,102.6,1.75,186,140,53,1078.0,Hiit,27.9,2.2,3,,33.5,84.0,Obese
25,Female,77.7,1.55,184,120,52,330.0,Yoga,33.0,1.7,2,,32.34,33.0,Obese
55,Male,87.5,1.88,191,134,73,789.0,Yoga,27.2,2.6,4,,24.76,71.39999999999999,Normal
29,Male,87.0,1.86,177,123,72,1028.0,Yoga,11.0,3.5,4,,25.15,91.2,Overweight
41,Male,82.8,1.66,177,139,74,1355.0,Hiit,11.2,3.5,5,,30.05,118.2,Obese
45,Female,65.4,1.68,196,129,66,441.0,Hiit,35.0,2.6,3,,23.17,45.6,Normal
25,Female,47.2,1.71,185,142,56,632.0,Cardio,26.0,2.5,2,,16.14,53.4,Underweight
45,Female,58.2,1.7,168,160,53,684.0,Yoga,26.8,2.0,3,,20.14,57.0,Normal
53,Female,73.5,1.55,194,153,72,806.0,Hiit,26.3,2.1,4,,30.59,70.19999999999999,Obese
43,Female,55.2,1.73,167,165,62,1240.0,Cardio,16.6,2.7,5,,18.44,100.19999999999999,Underweight
25,Female,64.4,1.71,179,167,61,935.0,Hiit,27.1,1.8,3,,22.02,67.2,Normal
45,Female,73.5,1.74,181,152,50,807.0,Cardio,30.0,2.3,4,,24.28,70.8,Normal
45,Male,89.6,1.81,178,153,70,1287.0,Yoga,12.4,3.5,5,,27.35,102.0,Overweight
54,Male,86.5,1.76,189,158,68,1158.0,Yoga,29.0,3.4,3,,27.92,88.8,Overweight
58,Female,46.1,1.67,187,129,70,743.0,Yoga,25.3,1.8,4,,16.53,76.8,Underweight
53,Male,68.5,1.97,194,139,69,894.0,Hiit,23.2,2.1,3,,17.65,78.0,Underweight
44,Male,94.6,1.84,170,120,67,748.0,Hiit,26.0,3.1,4,,27.94,75.6,Overweight
34,Female,54.2,1.52,190,132,60,746.0,Cardio,31.0,2.2,3,,23.46,67.8,Normal
26,Male,47.7,1.77,198,120,69,759.0,Strength,24.8,2.7,3,,15.23,69.0,Underweight
50,Male,52.2,1.84,195,124,52,847.0,Strength,28.2,3.1,4,,15.42,82.8,Underweight
37,Male,88.8,1.95,189,135,66,1173.0,Yoga,10.3,3.5,5,,23.35,94.80000000000001,Normal
30,Male,101.0,1.68,182,134,61,1076.0,Strength,28.2,2.9,4,,35.79,87.6,Obese
45,Male,118.4,1.95,178,168,59,881.0,Yoga,24.9,2.4,3,,31.14,63.6,Obese
46,Female,47.9,1.72,171,147,57,933.0,Cardio,26.3,2.0,3,,16.19,84.6,Underweight
30,Female,51.5,1.74,174,150,64,810.0,Strength,33.9,2.0,3,,17.01,64.80000000000001,Underweight
52,Female,79.9,1.51,190,142,54,479.0,Strength,31.5,2.6,3,,35.04,45.0,Obese
23,Male,121.3,1.85,196,167,53,661.0,Yoga,21.6,3.6,2,,35.44,43.199999999999996,Obese
35,Female,78.9,1.64,196,164,70,1050.0,Cardio,25.3,2.6,4,,29.34,76.8,Overweight
22,Male,88.5,1.62,174,162,69,1610.0,Strength,10.7,3.5,5,,33.72,112.8,Obese
42,Male,73.5,1.63,188,136,68,350.0,Strength,26.1,3.2,3,,27.66,31.200000000000003,Overweight
19,Male,127.9,1.93,185,168,70,1173.0,Strength,21.8,3.0,4,,34.34,76.2,Obese
27,Male,88.5,1.98,161,153,53,1515.0,Cardio,11.1,3.5,4,,22.57,108.0,Normal
47,Female,43.4,1.62,179,132,64,303.0,Cardio,25.3,2.3,3,,16.54,30.6,Underweight
22,Female,42.8,1.56,174,133,66,978.0,Strength,32.2,2.6,3,,17.59,88.2,Underweight
50,Male,64.5,1.79,163,130,61,753.0,Yoga,28.1,2.4,4,,20.13,70.19999999999999,Normal
18,Female,50.7,1.53,181,147,52,948.0,Yoga,33.0,2.1,3,,21.66,77.4,Normal
35,Male,59.2,1.66,197,161,59,1151.0,Strength,21.3,3.2,3,,21.48,78.0,Normal
49,Female,78.9,1.73,182,151,64,938.0,Cardio,34.0,2.3,2,,26.36,82.8,Overweight
28,Female,78.7,1.63,185,154,59,847.0,Strength,31.7,1.8,3,,29.62,66.0,Overweight
38,Male,68.7,1.92,170,150,73,1081.0,Cardio,29.0,3.0,4,,18.64,78.60000000000001,Normal
43,Female,53.1,1.59,187,136,72,502.0,Strength,29.5,2.5,2,,21.0,49.199999999999996,Normal
42,Male,64.8,1.65,161,166,67,904.0,Cardio,24.4,2.8,3,,23.8,66.0,Normal
39,Female,50.3,1.61,167,128,50,749.0,Hiit,32.8,2.5,2,,19.41,70.19999999999999,Normal
44,Male,102.3,1.63,188,129,52,856.0,Yoga,20.9,2.6,4,,38.5,80.4,Obese
30,Male,62.9,1.92,170,127,70,789.0,Hiit,25.2,3.6,2,,17.06,67.8,Underweight
50,Female,56.5,1.6,196,140,61,1184.0,Yoga,19.2,2.7,5,,22.07,112.8,Normal
51,Female,74.6,1.55,177,132,50,422.0,Cardio,33.3,2.1,2,,31.05,42.599999999999994,Obese
58,Male,52.0,1.79,173,169,52,937.0,Hiit,29.6,3.0,3,,16.23,67.2,Underweight
52,Female,52.1,1.67,169,124,52,837.0,Yoga,32.0,1.5,2,,18.68,90.0,Normal
18,Female,72.2,1.54,194,125,54,606.0,Strength,27.1,1.7,2,,30.44,58.199999999999996,Obese
38,Male,85.8,1.8,168,149,68,1410.0,Cardio,10.1,3.5,4,,26.48,103.2,Overweight
23,Male,81.4,1.85,194,150,74,1320.0,Cardio,12.4,3.5,4,,23.78,96.0,Normal
45,Female,50.9,1.65,170,136,50,887.0,Strength,30.1,2.3,2,,18.7,87.0,Normal
34,Male,52.0,1.78,171,130,53,987.0,Strength,22.4,2.7,4,,16.41,82.8,Underweight
22,Male,71.0,1.93,162,139,53,1086.0,Yoga,21.2,2.9,4,,19.06,85.19999999999999,Normal
48,Male,80.6,1.77,198,167,66,1248.0,Cardio,12.9,3.5,4,,25.73,90.6,Overweight
22,Female,58.3,1.72,173,128,63,640.0,Yoga,32.6,1.6,3,,19.71,60.0,Normal
55,Female,63.0,1.7,187,121,67,719.0,Strength,34.9,2.5,3,,21.8,79.2,Normal
20,Male,111.0,1.94,170,156,50,875.0,Cardio,27.6,3.3,4,,29.49,61.2,Overweight
40,Female,52.6,1.66,198,120,71,762.0,Strength,32.9,1.7,3,,19.09,76.2,Normal
54,Male,116.4,2.0,184,123,65,688.0,Yoga,26.2,3.1,3,,29.1,67.8,Overweight
54,Female,75.6,1.61,180,155,52,983.0,Yoga,34.9,2.5,4,,29.17,84.6,Overweight
27,Male,61.6,1.8,169,144,72,1172.0,Yoga,26.4,3.1,2,,19.01,88.8,Normal
27,Male,108.0,1.8,174,122,70,926.0,Cardio,28.6,2.5,4,,33.33,82.8,Obese
36,Female,59.3,1.75,178,128,58,634.0,Strength,34.5,2.3,3,,19.36,59.4,Normal
34,Male,75.7,1.94,181,141,72,915.0,Strength,29.3,2.4,4,,20.11,70.8,Normal
38,Female,56.3,1.6,180,142,53,859.0,Yoga,28.8,1.9,4,,21.99,72.6,Normal
31,Female,58.2,1.73,191,131,70,766.0,Yoga,25.8,1.8,3,,19.45,70.19999999999999,Normal
26,Male,55.7,1.68,182,129,54,802.0,Yoga,21.7,2.9,3,,19.73,67.8,Normal
18,Male,125.9,1.67,172,153,60,1229.0,Yoga,20.6,2.2,3,,45.14,87.6,Obese
30,Female,62.7,1.67,164,162,70,826.0,Hiit,26.1,2.6,4,,22.48,61.2,Normal
21,Male,86.6,1.86,163,129,58,972.0,Hiit,21.8,2.6,3,,25.03,82.2,Overweight
18,Male,64.5,1.82,187,149,52,983.0,Hiit,23.4,2.4,3,,19.47,72.0,Normal
57,Male,76.6,1.86,173,141,55,796.0,Yoga,25.4,2.8,4,,22.14,68.39999999999999,Normal
49,Male,81.4,1.83,167,125,73,1225.0,Yoga,13.6,3.5,5,,24.31,118.8,Normal
51,Male,60.7,1.71,168,169,60,954.0,Strength,22.1,2.5,2,,20.76,68.39999999999999,Normal
45,Female,57.2,1.55,194,121,58,909.0,Cardio,18.4,2.7,5,,23.81,100.19999999999999,Normal
48,Female,73.0,1.59,196,149,64,798.0,Strength,32.0,2.1,3,,28.88,71.39999999999999,Overweight
25,Male,123.8,1.99,180,121,72,752.0,Hiit,25.6,2.6,3,,31.26,67.8,Obese
56,Male,93.6,1.66,177,151,52,1024.0,Strength,29.0,2.2,2,,33.97,82.2,Obese
43,Male,76.8,1.92,192,161,50,988.0,Yoga,21.1,2.5,3,,20.83,74.4,Normal
51,Female,54.7,1.53,167,135,69,674.0,Hiit,26.8,2.0,4,,23.37,66.60000000000001,Normal
20,Male,92.3,1.94,176,131,71,821.0,Hiit,24.3,2.1,3,,24.52,68.39999999999999,Normal
29,Female,71.8,1.55,190,120,68,720.0,Cardio,26.3,2.4,4,,29.89,72.0,Overweight
18,Female,66.9,1.57,193,127,63,679.0,Cardio,30.7,2.2,3,,27.14,64.2,Overweight
22,Female,48.7,1.76,165,167,66,1144.0,Hiit,29.0,2.2,4,,15.72,82.2,Underweight
47,Male,66.2,1.71,181,169,71,1188.0,Hiit,22.8,2.9,3,,22.64,85.19999999999999,Normal
47,Female,40.0,1.76,173,132,63,475.0,Strength,26.7,2.2,3,,12.91,48.0,Underweight
34,Male,112.4,1.85,162,134,66,870.0,Hiit,23.4,3.6,4,,32.84,70.8,Obese
40,Female,70.0,1.55,171,163,74,693.0,Yoga,31.1,1.5,3,,29.14,51.0,Overweight
32,Male,84.0,1.74,195,127,63,1013.0,Strength,25.8,2.1,3,,27.74,87.0,Overweight
54,Female,43.8,1.65,171,129,61,749.0,Yoga,26.6,1.7,4,,16.09,77.4,Underweight
38,Male,123.3,1.62,161,165,65,1216.0,Yoga,21.2,2.3,4,,46.98,80.4,Obese
31,Female,57.9,1.56,161,124,50,1116.0,Yoga,15.1,2.7,5,,23.79,108.0,Normal
19,Male,82.4,1.96,174,169,62,1610.0,Hiit,10.1,3.5,5,,21.45,114.0,Normal
28,Male,84.8,1.79,182,138,55,1025.0,Cardio,28.8,2.3,4,,26.47,81.0,Overweight
56,Male,109.6,1.66,188,166,66,1060.0,Cardio,20.5,3.1,3,,39.77,77.4,Obese
55,Male,86.4,1.77,176,157,61,777.0,Yoga,27.3,2.8,3,,27.58,60.0,Overweight
51,Female,63.9,1.8,191,130,72,626.0,Hiit,33.7,2.7,4,,19.72,64.2,Normal
55,Female,70.8,1.62,166,162,68,394.0,Strength,26.0,1.8,3,,26.98,32.400000000000006,Overweight
51,Male,115.3,1.67,189,139,55,950.0,Yoga,24.4,2.5,3,,41.34,82.8,Obese
35,Female,55.3,1.56,187,139,56,1188.0,Strength,19.8,2.7,5,,22.72,102.6,Normal
47,Male,73.9,1.8,173,140,50,942.0,Strength,28.3,3.7,3,,22.81,81.60000000000001,Normal
32,Male,97.3,1.96,189,137,50,1025.0,Hiit,24.9,3.4,3,,25.33,81.60000000000001,Overweight
44,Female,60.4,1.65,176,169,54,966.0,Hiit,32.6,2.1,4,,22.19,76.2,Normal
51,Male,49.3,1.61,191,129,55,868.0,Cardio,28.3,2.9,2,,19.02,81.60000000000001,Normal
55,Male,91.8,1.78,165,153,65,1091.0,Cardio,23.5,3.4,3,,28.97,86.39999999999999,Overweight
50,Female,73.6,1.55,183,145,74,581.0,Hiit,33.9,2.1,3,,30.63,53.4,Obese
41,Male,47.1,1.78,165,149,65,929.0,Yoga,24.7,2.4,3,,14.87,75.6,Underweight
32,Male,65.2,1.62,186,128,63,408.0,Cardio,25.3,3.4,2,,24.84,34.8,Normal
